user_id,user_project_cycle_id,project_id,os,source,os_env,dbm_version,extracted_at,record_type,value,extra_value,unit,start_time,end_time,session_id,is_aggregated,hardware_model,software_version,app_version
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,122.99999999999999,,count/min,2023-10-02 03:15:33.694000 UTC,2023-10-02 03:15:33.694000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,97.0,,count/min,2023-10-02 03:06:47.443000 UTC,2023-10-02 03:06:47.443000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,63.0,,count/min,2023-10-02 02:53:36.692000 UTC,2023-10-02 02:53:36.692000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,76.0,,count/min,2023-10-02 02:42:17.192000 UTC,2023-10-02 02:42:17.192000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,51.0,,count/min,2023-10-02 02:39:20.567000 UTC,2023-10-02 02:39:20.567000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,89.0,,count/min,2023-10-02 02:36:56.818000 UTC,2023-10-02 02:36:56.818000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,91.0,,count/min,2023-10-02 02:36:54.818000 UTC,2023-10-02 02:36:54.818000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,92.00000000000001,,count/min,2023-10-02 02:36:49.818000 UTC,2023-10-02 02:36:49.818000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,93.0,,count/min,2023-10-02 02:36:44.818000 UTC,2023-10-02 02:36:44.818000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,102.0,,count/min,2023-10-02 02:30:59.696000 UTC,2023-10-02 02:30:59.696000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,74.0,,count/min,2023-10-01 22:07:38.081000 UTC,2023-10-01 22:07:38.081000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,78.0,,count/min,2023-10-01 22:00:10.081000 UTC,2023-10-01 22:00:10.081000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,75.0,,count/min,2023-10-01 21:55:53.082000 UTC,2023-10-01 21:55:53.082000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,72.0,,count/min,2023-10-01 21:50:04.082000 UTC,2023-10-01 21:50:04.082000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,72.0,,count/min,2023-10-01 21:45:40.082000 UTC,2023-10-01 21:45:40.082000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,79.0,,count/min,2023-10-01 21:42:16.082000 UTC,2023-10-01 21:42:16.082000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,73.0,,count/min,2023-10-01 21:37:52.084000 UTC,2023-10-01 21:37:52.084000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,72.0,,count/min,2023-10-01 21:32:48.584000 UTC,2023-10-01 21:32:48.584000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,72.0,,count/min,2023-10-01 21:27:00.459000 UTC,2023-10-01 21:27:00.459000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,72.0,,count/min,2023-10-01 21:23:19.459000 UTC,2023-10-01 21:23:19.459000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,73.0,,count/min,2023-10-01 21:15:45.836000 UTC,2023-10-01 21:15:45.836000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,73.0,,count/min,2023-10-01 21:14:40.836000 UTC,2023-10-01 21:14:40.836000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,67.0,,count/min,2023-10-01 21:05:30.836000 UTC,2023-10-01 21:05:30.836000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,72.0,,count/min,2023-10-01 21:03:36.335000 UTC,2023-10-01 21:03:36.335000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,71.88526916503906,,count/min,2023-10-01 21:02:38.258000 UTC,2023-10-01 21:02:38.258000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,72.0,,count/min,2023-10-01 20:59:23.336000 UTC,2023-10-01 20:59:23.336000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,73.0,,count/min,2023-10-01 20:51:00.088000 UTC,2023-10-01 20:51:00.088000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,74.0,,count/min,2023-10-01 20:48:29.091000 UTC,2023-10-01 20:48:29.091000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,73.0,,count/min,2023-10-01 20:40:21.464000 UTC,2023-10-01 20:40:21.464000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,73.0,,count/min,2023-10-01 20:38:50.464000 UTC,2023-10-01 20:38:50.464000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,75.0,,count/min,2023-10-01 20:34:25.210000 UTC,2023-10-01 20:34:25.210000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,88.0,,count/min,2023-10-01 19:42:33.237000 UTC,2023-10-01 19:42:33.237000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,89.0,,count/min,2023-10-01 19:36:22.488000 UTC,2023-10-01 19:36:22.488000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,89.0,,count/min,2023-10-01 19:26:20.239000 UTC,2023-10-01 19:26:20.239000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,93.0,,count/min,2023-10-01 19:20:48.739000 UTC,2023-10-01 19:20:48.739000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,95.0,,count/min,2023-10-01 19:15:18.363000 UTC,2023-10-01 19:15:18.363000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,97.0,,count/min,2023-10-01 19:12:48.238000 UTC,2023-10-01 19:12:48.238000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,101.0,,count/min,2023-10-01 19:11:43.989000 UTC,2023-10-01 19:11:43.989000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,93.0,,count/min,2023-10-01 19:05:58.488000 UTC,2023-10-01 19:05:58.488000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,97.0,,count/min,2023-10-01 19:05:02.741000 UTC,2023-10-01 19:05:02.741000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,82.0,,count/min,2023-10-01 14:45:37.351000 UTC,2023-10-01 14:45:37.351000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,89.0,,count/min,2023-10-01 14:41:49.350000 UTC,2023-10-01 14:41:49.350000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,83.0,,count/min,2023-10-01 14:26:16.490000 UTC,2023-10-01 14:26:16.490000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,83.0,,count/min,2023-10-01 14:24:48.490000 UTC,2023-10-01 14:24:48.490000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,86.14884185791016,,count/min,2023-10-01 14:15:09.741000 UTC,2023-10-01 14:15:09.741000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,83.0,,count/min,2023-10-01 14:14:58.740000 UTC,2023-10-01 14:14:58.740000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,86.0,,count/min,2023-10-01 14:10:02.740000 UTC,2023-10-01 14:10:02.740000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,83.0,,count/min,2023-10-01 14:05:11.739000 UTC,2023-10-01 14:05:11.739000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,83.0,,count/min,2023-10-01 14:03:51.738000 UTC,2023-10-01 14:03:51.738000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,90.0,,count/min,2023-10-01 13:57:34.738000 UTC,2023-10-01 13:57:34.738000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,82.0,,count/min,2023-10-01 13:54:09.739000 UTC,2023-10-01 13:54:09.739000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,83.0,,count/min,2023-10-01 13:48:08.113000 UTC,2023-10-01 13:48:08.113000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,95.0,,count/min,2023-10-01 13:43:30.612000 UTC,2023-10-01 13:43:30.612000 UTC,,false,"Watch6,14",9.6.2,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,58.0,,count/min,2023-10-01 01:09:35.301000 UTC,2023-10-01 01:09:35.301000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,109.0,,count/min,2023-10-01 02:11:42.824000 UTC,2023-10-01 02:11:42.824000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,106.0,,count/min,2023-10-01 02:11:46.824000 UTC,2023-10-01 02:11:46.824000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,100.0,,count/min,2023-10-01 02:11:51.824000 UTC,2023-10-01 02:11:51.824000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,104.0,,count/min,2023-10-01 02:11:53.824000 UTC,2023-10-01 02:11:53.824000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,103.0,,count/min,2023-10-01 02:12:02.824000 UTC,2023-10-01 02:12:02.824000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,126.0,,count/min,2023-10-01 02:14:30.199000 UTC,2023-10-01 02:14:30.199000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,108.0,,count/min,2023-10-01 02:15:56.575000 UTC,2023-10-01 02:15:56.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,103.0,,count/min,2023-10-01 02:16:01.575000 UTC,2023-10-01 02:16:01.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,100.0,,count/min,2023-10-01 02:16:05.575000 UTC,2023-10-01 02:16:05.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,99.0,,count/min,2023-10-01 02:16:10.575000 UTC,2023-10-01 02:16:10.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,96.0,,count/min,2023-10-01 02:16:15.575000 UTC,2023-10-01 02:16:15.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,97.0,,count/min,2023-10-01 02:16:18.575000 UTC,2023-10-01 02:16:18.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,101.0,,count/min,2023-10-01 02:16:22.575000 UTC,2023-10-01 02:16:22.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,106.0,,count/min,2023-10-01 02:16:31.575000 UTC,2023-10-01 02:16:31.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,110.0,,count/min,2023-10-01 02:16:36.575000 UTC,2023-10-01 02:16:36.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,109.0,,count/min,2023-10-01 02:16:39.575000 UTC,2023-10-01 02:16:39.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,103.0,,count/min,2023-10-01 02:16:46.575000 UTC,2023-10-01 02:16:46.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,105.0,,count/min,2023-10-01 02:16:51.575000 UTC,2023-10-01 02:16:51.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,105.0,,count/min,2023-10-01 02:16:55.575000 UTC,2023-10-01 02:16:55.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,105.0,,count/min,2023-10-01 02:17:02.575000 UTC,2023-10-01 02:17:02.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,104.0,,count/min,2023-10-01 02:16:57.575000 UTC,2023-10-01 02:16:57.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,97.0,,count/min,2023-10-01 02:17:15.575000 UTC,2023-10-01 02:17:15.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,96.0,,count/min,2023-10-01 02:17:17.575000 UTC,2023-10-01 02:17:17.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,95.0,,count/min,2023-10-01 02:17:22.575000 UTC,2023-10-01 02:17:22.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,97.0,,count/min,2023-10-01 02:17:27.575000 UTC,2023-10-01 02:17:27.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,98.0,,count/min,2023-10-01 02:17:32.575000 UTC,2023-10-01 02:17:32.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,96.0,,count/min,2023-10-01 02:17:40.575000 UTC,2023-10-01 02:17:40.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,99.0,,count/min,2023-10-01 02:17:47.575000 UTC,2023-10-01 02:17:47.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,100.0,,count/min,2023-10-01 02:17:54.575000 UTC,2023-10-01 02:17:54.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,99.0,,count/min,2023-10-01 02:18:01.575000 UTC,2023-10-01 02:18:01.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,99.0,,count/min,2023-10-01 02:18:06.575000 UTC,2023-10-01 02:18:06.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,96.0,,count/min,2023-10-01 02:18:11.575000 UTC,2023-10-01 02:18:11.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,95.0,,count/min,2023-10-01 02:18:15.575000 UTC,2023-10-01 02:18:15.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,95.0,,count/min,2023-10-01 02:18:17.575000 UTC,2023-10-01 02:18:17.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,96.0,,count/min,2023-10-01 02:18:26.575000 UTC,2023-10-01 02:18:26.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,97.0,,count/min,2023-10-01 02:18:28.575000 UTC,2023-10-01 02:18:28.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,97.0,,count/min,2023-10-01 02:18:32.575000 UTC,2023-10-01 02:18:32.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,125.00000000000001,,count/min,2023-10-01 02:21:38.826000 UTC,2023-10-01 02:21:38.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,120.0,,count/min,2023-10-01 02:21:43.826000 UTC,2023-10-01 02:21:43.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,113.0,,count/min,2023-10-01 02:22:18.826000 UTC,2023-10-01 02:22:18.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,112.0,,count/min,2023-10-01 02:22:20.826000 UTC,2023-10-01 02:22:20.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,112.0,,count/min,2023-10-01 02:22:27.826000 UTC,2023-10-01 02:22:27.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,112.0,,count/min,2023-10-01 02:22:29.826000 UTC,2023-10-01 02:22:29.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,112.0,,count/min,2023-10-01 02:22:34.826000 UTC,2023-10-01 02:22:34.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,104.0,,count/min,2023-10-01 02:22:49.826000 UTC,2023-10-01 02:22:49.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,103.0,,count/min,2023-10-01 02:23:03.826000 UTC,2023-10-01 02:23:03.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,103.0,,count/min,2023-10-01 02:23:08.826000 UTC,2023-10-01 02:23:08.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,103.0,,count/min,2023-10-01 02:22:58.826000 UTC,2023-10-01 02:22:58.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,98.0,,count/min,2023-10-01 02:23:11.826000 UTC,2023-10-01 02:23:11.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,100.0,,count/min,2023-10-01 02:23:21.451000 UTC,2023-10-01 02:23:21.451000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,99.0,,count/min,2023-10-01 02:23:15.451000 UTC,2023-10-01 02:23:15.451000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,86.0,,count/min,2023-10-01 02:26:49.572000 UTC,2023-10-01 02:26:49.572000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,91.0,,count/min,2023-10-01 02:46:41.324000 UTC,2023-10-01 02:46:41.324000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,89.0,,count/min,2023-10-01 02:38:00.822000 UTC,2023-10-01 02:38:00.822000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,103.0,,count/min,2023-10-01 02:52:17.950000 UTC,2023-10-01 02:52:17.950000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,93.0,,count/min,2023-10-01 02:49:00.074000 UTC,2023-10-01 02:49:00.074000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,96.0,,count/min,2023-10-01 02:52:43.825000 UTC,2023-10-01 02:52:43.825000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,94.0,,count/min,2023-10-01 02:52:50.825000 UTC,2023-10-01 02:52:50.825000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,98.0,,count/min,2023-10-01 02:52:58.825000 UTC,2023-10-01 02:52:58.825000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,100.0,,count/min,2023-10-01 02:53:00.825000 UTC,2023-10-01 02:53:00.825000 UTC,,false,"Watch6,14",9.6.3,1.1.6
